"","region","site","canopy","canopycont","elev","lat","long","rep","species","full_species","family","MAT","MAP","temprange_pos","pptrange_pos","plot_seeded","new18","new19","new20","new_all"
"2145","MB","MB-15-2","open",66.375,1586,48.925108,-121.868588,"MB-15-2-b","ERILAN","Eriophyllum lanatum","asteraceae",4.8,2124,-0.637795275590551,0.431171739794361,"w",0,0,0,0
"2146","MB","MB-15-2","open",66.375,1586,48.925108,-121.868588,"MB-15-2-b","MAIDIL","Maianthemum dilatatum","asparagaceae",4.8,2124,-0.751256281407035,-0.00110910978412158,"w",0,0,0,0
"2147","MB","MB-15-2","open",66.375,1586,48.925108,-121.868588,"MB-15-2-b","TOLMEN","Tolmiea menziesii","saxifragaceae",4.8,2124,-1.31424375917768,-0.203550999182824,"w",0,0,0,0
"2148","MB","MB-15-2","open",66.375,1586,48.925108,-121.868588,"MB-15-2-b","CARSTI","Carex stipata","cyperaceae",4.8,2124,-1.01217897802489,1.12895377128954,"w",0,0,0,0
"2149","MB","MB-15-2","open",70.5833333333333,1586,48.925108,-121.868588,"MB-15-2-c","ABIGRA","Abies grandis","abies",4.8,2124,-1.44342762063228,1.32731056664459,"w",0,0,0,0
"2150","MB","MB-15-2","open",70.5833333333333,1586,48.925108,-121.868588,"MB-15-2-c","PICSIT","Picea sitchensis","picea",4.8,2124,-1.10227272727273,0.107923987092148,"w",0,0,0,0
"2151","MB","MB-15-2","open",70.5833333333333,1586,48.925108,-121.868588,"MB-15-2-c","PINPON","Pinus ponderosa","pinus",4.8,2124,-0.960652591170825,0.853395927948158,"w",0,0,0,0
"2152","MB","MB-15-2","open",70.5833333333333,1586,48.925108,-121.868588,"MB-15-2-c","MAHNER","Mahonia nervosa","berberidaceae",4.8,2124,-1.29766803840878,-0.0270204138702455,"w",0,0,0,0
"2153","MB","MB-15-2","open",70.5833333333333,1586,48.925108,-121.868588,"MB-15-2-c","RUBURS","Rubus ursinus","rosaceae",4.8,2124,-1.7058056099152,0.0991314994069709,"w",0,0,0,0
"2154","MB","MB-15-2","open",70.5833333333333,1586,48.925108,-121.868588,"MB-15-2-c","SAMCER","Sambucus caerulea","adoxaceae",4.8,2124,-1.04819277108434,1.01220831830415,"w",0,0,0,0
"2155","MB","MB-15-2","open",70.5833333333333,1586,48.925108,-121.868588,"MB-15-2-c","SORSIT","Sorbus sitchensis","rosaceae",4.8,2124,-0.000494071146244435,-0.181022406253627,"w",0,0,0,0
"2156","MB","MB-15-2","open",70.5833333333333,1586,48.925108,-121.868588,"MB-15-2-c","VACPAR","Vaccinium parvifolium","ericaceae",4.8,2124,-1.2719204827831,-0.176957635045002,"w",0,0,0,0
"2157","MB","MB-15-2","open",70.5833333333333,1586,48.925108,-121.868588,"MB-15-2-c","ERILAN","Eriophyllum lanatum","asteraceae",4.8,2124,-0.637795275590551,0.431171739794361,"w",0,0,0,0
"2158","MB","MB-15-2","open",70.5833333333333,1586,48.925108,-121.868588,"MB-15-2-c","MAIDIL","Maianthemum dilatatum","asparagaceae",4.8,2124,-0.751256281407035,-0.00110910978412158,"w",0,0,0,0
"2159","MB","MB-15-2","open",70.5833333333333,1586,48.925108,-121.868588,"MB-15-2-c","TOLMEN","Tolmiea menziesii","saxifragaceae",4.8,2124,-1.31424375917768,-0.203550999182824,"w",0,0,0,0
"2160","MB","MB-15-2","open",70.5833333333333,1586,48.925108,-121.868588,"MB-15-2-c","CARSTI","Carex stipata","cyperaceae",4.8,2124,-1.01217897802489,1.12895377128954,"w",0,0,0,0
"2161","RP","RP-1B-5","closed",9.4,1522,48.519443,-120.73221,"RP-1B-5-a","ABILAS","Abies lasiocarpa","abies",2.7,1391,0.0107405313736577,-0.10352558114708,"l",0,0,0,0
"2162","RP","RP-1B-5","closed",9.4,1522,48.519443,-120.73221,"RP-1B-5-a","PICENG","Picea engelmannii","picea",2.7,1391,-0.261992619926199,0.283363573797161,"l",0,0,0,0
"2163","RP","RP-1B-5","closed",9.4,1522,48.519443,-120.73221,"RP-1B-5-a","PINCON","Pinus contorta","pinus",2.7,1391,-0.522708505367465,-0.288357806412945,"l",0,0,0,0
"2164","RP","RP-1B-5","closed",9.4,1522,48.519443,-120.73221,"RP-1B-5-a","MAHAQU","Mahonia aquifolium","berberidaceae",2.7,1391,-1.33028509951587,-0.3292852583512,"l",0,0,0,0
"2165","RP","RP-1B-5","closed",9.4,1522,48.519443,-120.73221,"RP-1B-5-a","RUBSPE","Rubus spectabilis","rosaceae",2.7,1391,-1.26753027316249,-0.438871193885904,"l",0,0,0,0
"2166","RP","RP-1B-5","closed",9.4,1522,48.519443,-120.73221,"RP-1B-5-a","SAMRAC","Sambucus racemosa","adoxaceae",2.7,1391,-0.73973973973974,-0.130742049469965,"l",0,0,0,0
"2167","RP","RP-1B-5","closed",9.4,1522,48.519443,-120.73221,"RP-1B-5-a","VACDEL","Vaccinium deliciosum","ericaceae",2.7,1391,-0.662576687116564,-0.829569990112396,"l",0,0,0,0
"2168","RP","RP-1B-5","closed",9.4,1522,48.519443,-120.73221,"RP-1B-5-a","ERIPER","Erigeron peregrinus","asteraceae",2.7,1391,-0.188778185631882,-0.689567911951472,"l",0,0,0,0
"2169","RP","RP-1B-5","closed",9.4,1522,48.519443,-120.73221,"RP-1B-5-a","ANEOCC","Anemone occidentalis","ranunculaceae",2.7,1391,-0.313213102686787,-0.82108758977924,"l",0,0,0,0
"2170","RP","RP-1B-5","closed",9.4,1522,48.519443,-120.73221,"RP-1B-5-a","MAIRAC","Maianthemum racemosum","asparagaceae",2.7,1391,-1.08507499385296,-0.344034450730389,"l",0,0,0,0
"2171","RP","RP-1B-5","closed",9.4,1522,48.519443,-120.73221,"RP-1B-5-a","LUPLAT","Lupinus latifolius","fabaceae",2.7,1391,-0.873015873015873,-0.411500160616768,"l",0,0,0,0
"2172","RP","RP-1B-5","closed",9.4,1522,48.519443,-120.73221,"RP-1B-5-a","TELGRA","Tellima grandiflora","saxifragaceae",2.7,1391,-1.5260718424102,-0.625349550217311,"l",0,0,0,0
"2173","RP","RP-1B-5","closed",9.4,1522,48.519443,-120.73221,"RP-1B-5-a","CARSPE","Carex spectabilis","cyperaceae",2.7,1391,-0.25845147219193,-0.350309538597159,"l",0,0,0,0
"2174","RP","RP-1B-5","closed",7.63333333333333,1522,48.519443,-120.73221,"RP-1B-5-b","ABILAS","Abies lasiocarpa","abies",2.7,1391,0.0107405313736577,-0.10352558114708,"l",0,0,0,0
"2175","RP","RP-1B-5","closed",7.63333333333333,1522,48.519443,-120.73221,"RP-1B-5-b","PICENG","Picea engelmannii","picea",2.7,1391,-0.261992619926199,0.283363573797161,"l",0,0,0,0
"2176","RP","RP-1B-5","closed",7.63333333333333,1522,48.519443,-120.73221,"RP-1B-5-b","PINCON","Pinus contorta","pinus",2.7,1391,-0.522708505367465,-0.288357806412945,"l",0,0,0,0
"2177","RP","RP-1B-5","closed",7.63333333333333,1522,48.519443,-120.73221,"RP-1B-5-b","MAHAQU","Mahonia aquifolium","berberidaceae",2.7,1391,-1.33028509951587,-0.3292852583512,"l",0,0,0,0
"2178","RP","RP-1B-5","closed",7.63333333333333,1522,48.519443,-120.73221,"RP-1B-5-b","RUBSPE","Rubus spectabilis","rosaceae",2.7,1391,-1.26753027316249,-0.438871193885904,"l",0,0,0,0
"2179","RP","RP-1B-5","closed",7.63333333333333,1522,48.519443,-120.73221,"RP-1B-5-b","SAMRAC","Sambucus racemosa","adoxaceae",2.7,1391,-0.73973973973974,-0.130742049469965,"l",0,0,0,0
"2180","RP","RP-1B-5","closed",7.63333333333333,1522,48.519443,-120.73221,"RP-1B-5-b","VACDEL","Vaccinium deliciosum","ericaceae",2.7,1391,-0.662576687116564,-0.829569990112396,"l",0,0,0,0
"2181","RP","RP-1B-5","closed",7.63333333333333,1522,48.519443,-120.73221,"RP-1B-5-b","ERIPER","Erigeron peregrinus","asteraceae",2.7,1391,-0.188778185631882,-0.689567911951472,"l",2,0,0,2
"2182","RP","RP-1B-5","closed",7.63333333333333,1522,48.519443,-120.73221,"RP-1B-5-b","ANEOCC","Anemone occidentalis","ranunculaceae",2.7,1391,-0.313213102686787,-0.82108758977924,"l",0,0,0,0
"2183","RP","RP-1B-5","closed",7.63333333333333,1522,48.519443,-120.73221,"RP-1B-5-b","MAIRAC","Maianthemum racemosum","asparagaceae",2.7,1391,-1.08507499385296,-0.344034450730389,"l",0,0,0,0
"2184","RP","RP-1B-5","closed",7.63333333333333,1522,48.519443,-120.73221,"RP-1B-5-b","LUPLAT","Lupinus latifolius","fabaceae",2.7,1391,-0.873015873015873,-0.411500160616768,"l",0,0,0,0
"2185","RP","RP-1B-5","closed",7.63333333333333,1522,48.519443,-120.73221,"RP-1B-5-b","TELGRA","Tellima grandiflora","saxifragaceae",2.7,1391,-1.5260718424102,-0.625349550217311,"l",0,2,0,2
"2186","RP","RP-1B-5","closed",7.63333333333333,1522,48.519443,-120.73221,"RP-1B-5-b","CARSPE","Carex spectabilis","cyperaceae",2.7,1391,-0.25845147219193,-0.350309538597159,"l",0,0,0,0
"2187","RP","RP-1B-5","closed",8.73333333333333,1522,48.519443,-120.73221,"RP-1B-5-c","ABILAS","Abies lasiocarpa","abies",2.7,1391,0.0107405313736577,-0.10352558114708,"l",0,0,0,0
"2188","RP","RP-1B-5","closed",8.73333333333333,1522,48.519443,-120.73221,"RP-1B-5-c","PICENG","Picea engelmannii","picea",2.7,1391,-0.261992619926199,0.283363573797161,"l",0,0,0,0
"2189","RP","RP-1B-5","closed",8.73333333333333,1522,48.519443,-120.73221,"RP-1B-5-c","PINCON","Pinus contorta","pinus",2.7,1391,-0.522708505367465,-0.288357806412945,"l",0,0,0,0
"2190","RP","RP-1B-5","closed",8.73333333333333,1522,48.519443,-120.73221,"RP-1B-5-c","MAHAQU","Mahonia aquifolium","berberidaceae",2.7,1391,-1.33028509951587,-0.3292852583512,"l",0,0,0,0
"2191","RP","RP-1B-5","closed",8.73333333333333,1522,48.519443,-120.73221,"RP-1B-5-c","RUBSPE","Rubus spectabilis","rosaceae",2.7,1391,-1.26753027316249,-0.438871193885904,"l",0,0,0,0
"2192","RP","RP-1B-5","closed",8.73333333333333,1522,48.519443,-120.73221,"RP-1B-5-c","SAMRAC","Sambucus racemosa","adoxaceae",2.7,1391,-0.73973973973974,-0.130742049469965,"l",0,0,0,0
"2193","RP","RP-1B-5","closed",8.73333333333333,1522,48.519443,-120.73221,"RP-1B-5-c","VACDEL","Vaccinium deliciosum","ericaceae",2.7,1391,-0.662576687116564,-0.829569990112396,"l",0,0,0,0
"2194","RP","RP-1B-5","closed",8.73333333333333,1522,48.519443,-120.73221,"RP-1B-5-c","ERIPER","Erigeron peregrinus","asteraceae",2.7,1391,-0.188778185631882,-0.689567911951472,"l",0,0,0,0
"2195","RP","RP-1B-5","closed",8.73333333333333,1522,48.519443,-120.73221,"RP-1B-5-c","ANEOCC","Anemone occidentalis","ranunculaceae",2.7,1391,-0.313213102686787,-0.82108758977924,"l",0,0,0,0
"2196","RP","RP-1B-5","closed",8.73333333333333,1522,48.519443,-120.73221,"RP-1B-5-c","MAIRAC","Maianthemum racemosum","asparagaceae",2.7,1391,-1.08507499385296,-0.344034450730389,"l",0,0,0,0
"2197","RP","RP-1B-5","closed",8.73333333333333,1522,48.519443,-120.73221,"RP-1B-5-c","LUPLAT","Lupinus latifolius","fabaceae",2.7,1391,-0.873015873015873,-0.411500160616768,"l",0,0,0,0
"2198","RP","RP-1B-5","closed",8.73333333333333,1522,48.519443,-120.73221,"RP-1B-5-c","TELGRA","Tellima grandiflora","saxifragaceae",2.7,1391,-1.5260718424102,-0.625349550217311,"l",0,0,0,0
"2199","RP","RP-1B-5","closed",8.73333333333333,1522,48.519443,-120.73221,"RP-1B-5-c","CARSPE","Carex spectabilis","cyperaceae",2.7,1391,-0.25845147219193,-0.350309538597159,"l",0,0,0,0
"2200","RP","RP-1B-6","open",25.8666666666667,1514,48.519247,-120.732445,"RP-1B-6-a","ABILAS","Abies lasiocarpa","abies",2.7,1389,0.0107405313736577,-0.105660679495047,"l",0,0,0,0
"2201","RP","RP-1B-6","open",25.8666666666667,1514,48.519247,-120.732445,"RP-1B-6-a","PICENG","Picea engelmannii","picea",2.7,1389,-0.261992619926199,0.280860914721893,"l",0,0,0,0
"2202","RP","RP-1B-6","open",25.8666666666667,1514,48.519247,-120.732445,"RP-1B-6-a","PINCON","Pinus contorta","pinus",2.7,1389,-0.522708505367465,-0.289856158225951,"l",0,0,0,0
"2203","RP","RP-1B-6","open",25.8666666666667,1514,48.519247,-120.732445,"RP-1B-6-a","MAHAQU","Mahonia aquifolium","berberidaceae",2.7,1389,-1.33028509951587,-0.330594608749734,"l",0,0,0,0
"2204","RP","RP-1B-6","open",25.8666666666667,1514,48.519247,-120.732445,"RP-1B-6-a","RUBSPE","Rubus spectabilis","rosaceae",2.7,1389,-1.26753027316249,-0.440167926929093,"l",0,0,0,0
"2205","RP","RP-1B-6","open",25.8666666666667,1514,48.519247,-120.732445,"RP-1B-6-a","SAMRAC","Sambucus racemosa","adoxaceae",2.7,1389,-0.73973973973974,-0.132577669680143,"l",0,0,0,0
"2206","RP","RP-1B-6","open",25.8666666666667,1514,48.519247,-120.732445,"RP-1B-6-a","VACDEL","Vaccinium deliciosum","ericaceae",2.7,1389,-0.662576687116564,-0.831184292834514,"l",0,0,0,0
"2207","RP","RP-1B-6","open",25.8666666666667,1514,48.519247,-120.732445,"RP-1B-6-a","ERIPER","Erigeron peregrinus","asteraceae",2.7,1389,-0.188778185631882,-0.690409676078642,"l",10,0,1,11
"2208","RP","RP-1B-6","open",25.8666666666667,1514,48.519247,-120.732445,"RP-1B-6-a","ANEOCC","Anemone occidentalis","ranunculaceae",2.7,1389,-0.313213102686787,-0.821692100182487,"l",0,7,0,7
"2209","RP","RP-1B-6","open",25.8666666666667,1514,48.519247,-120.732445,"RP-1B-6-a","MAIRAC","Maianthemum racemosum","asparagaceae",2.7,1389,-1.08507499385296,-0.345385459765262,"l",0,0,0,0
"2210","RP","RP-1B-6","open",25.8666666666667,1514,48.519247,-120.732445,"RP-1B-6-a","LUPLAT","Lupinus latifolius","fabaceae",2.7,1389,-0.873015873015873,-0.412785094763893,"l",4,0,0,4
"2211","RP","RP-1B-6","open",25.8666666666667,1514,48.519247,-120.732445,"RP-1B-6-a","TELGRA","Tellima grandiflora","saxifragaceae",2.7,1389,-1.5260718424102,-0.626697213705738,"l",1,0,0,1
"2212","RP","RP-1B-6","open",25.8666666666667,1514,48.519247,-120.732445,"RP-1B-6-a","CARSPE","Carex spectabilis","cyperaceae",2.7,1389,-0.25845147219193,-0.351912327449762,"l",0,0,0,0
"2213","RP","RP-1B-6","open",24.9,1514,48.519247,-120.732445,"RP-1B-6-b","ABILAS","Abies lasiocarpa","abies",2.7,1389,0.0107405313736577,-0.105660679495047,"l",1,0,0,1
"2214","RP","RP-1B-6","open",24.9,1514,48.519247,-120.732445,"RP-1B-6-b","PICENG","Picea engelmannii","picea",2.7,1389,-0.261992619926199,0.280860914721893,"l",0,0,0,0
"2215","RP","RP-1B-6","open",24.9,1514,48.519247,-120.732445,"RP-1B-6-b","PINCON","Pinus contorta","pinus",2.7,1389,-0.522708505367465,-0.289856158225951,"l",0,0,0,0
"2216","RP","RP-1B-6","open",24.9,1514,48.519247,-120.732445,"RP-1B-6-b","MAHAQU","Mahonia aquifolium","berberidaceae",2.7,1389,-1.33028509951587,-0.330594608749734,"l",0,0,0,0
"2217","RP","RP-1B-6","open",24.9,1514,48.519247,-120.732445,"RP-1B-6-b","RUBSPE","Rubus spectabilis","rosaceae",2.7,1389,-1.26753027316249,-0.440167926929093,"l",0,0,0,0
"2218","RP","RP-1B-6","open",24.9,1514,48.519247,-120.732445,"RP-1B-6-b","SAMRAC","Sambucus racemosa","adoxaceae",2.7,1389,-0.73973973973974,-0.132577669680143,"l",0,0,0,0
"2219","RP","RP-1B-6","open",24.9,1514,48.519247,-120.732445,"RP-1B-6-b","VACDEL","Vaccinium deliciosum","ericaceae",2.7,1389,-0.662576687116564,-0.831184292834514,"l",0,0,0,0
"2220","RP","RP-1B-6","open",24.9,1514,48.519247,-120.732445,"RP-1B-6-b","ERIPER","Erigeron peregrinus","asteraceae",2.7,1389,-0.188778185631882,-0.690409676078642,"l",17,1,0,18
"2221","RP","RP-1B-6","open",24.9,1514,48.519247,-120.732445,"RP-1B-6-b","ANEOCC","Anemone occidentalis","ranunculaceae",2.7,1389,-0.313213102686787,-0.821692100182487,"l",0,8,0,8
"2222","RP","RP-1B-6","open",24.9,1514,48.519247,-120.732445,"RP-1B-6-b","MAIRAC","Maianthemum racemosum","asparagaceae",2.7,1389,-1.08507499385296,-0.345385459765262,"l",0,0,0,0
"2223","RP","RP-1B-6","open",24.9,1514,48.519247,-120.732445,"RP-1B-6-b","LUPLAT","Lupinus latifolius","fabaceae",2.7,1389,-0.873015873015873,-0.412785094763893,"l",1,0,0,1
"2224","RP","RP-1B-6","open",24.9,1514,48.519247,-120.732445,"RP-1B-6-b","TELGRA","Tellima grandiflora","saxifragaceae",2.7,1389,-1.5260718424102,-0.626697213705738,"l",NA,2,0,1
"2225","RP","RP-1B-6","open",24.9,1514,48.519247,-120.732445,"RP-1B-6-b","CARSPE","Carex spectabilis","cyperaceae",2.7,1389,-0.25845147219193,-0.351912327449762,"l",0,0,0,0
"2226","RP","RP-1B-6","open",26.8,1514,48.519247,-120.732445,"RP-1B-6-c","ABILAS","Abies lasiocarpa","abies",2.7,1389,0.0107405313736577,-0.105660679495047,"l",0,0,0,0
"2227","RP","RP-1B-6","open",26.8,1514,48.519247,-120.732445,"RP-1B-6-c","PICENG","Picea engelmannii","picea",2.7,1389,-0.261992619926199,0.280860914721893,"l",1,0,0,1
"2228","RP","RP-1B-6","open",26.8,1514,48.519247,-120.732445,"RP-1B-6-c","PINCON","Pinus contorta","pinus",2.7,1389,-0.522708505367465,-0.289856158225951,"l",0,0,0,0
"2229","RP","RP-1B-6","open",26.8,1514,48.519247,-120.732445,"RP-1B-6-c","MAHAQU","Mahonia aquifolium","berberidaceae",2.7,1389,-1.33028509951587,-0.330594608749734,"l",0,0,0,0
"2230","RP","RP-1B-6","open",26.8,1514,48.519247,-120.732445,"RP-1B-6-c","RUBSPE","Rubus spectabilis","rosaceae",2.7,1389,-1.26753027316249,-0.440167926929093,"l",0,0,0,0
"2231","RP","RP-1B-6","open",26.8,1514,48.519247,-120.732445,"RP-1B-6-c","SAMRAC","Sambucus racemosa","adoxaceae",2.7,1389,-0.73973973973974,-0.132577669680143,"l",0,1,0,1
"2232","RP","RP-1B-6","open",26.8,1514,48.519247,-120.732445,"RP-1B-6-c","VACDEL","Vaccinium deliciosum","ericaceae",2.7,1389,-0.662576687116564,-0.831184292834514,"l",0,0,0,0
"2233","RP","RP-1B-6","open",26.8,1514,48.519247,-120.732445,"RP-1B-6-c","ERIPER","Erigeron peregrinus","asteraceae",2.7,1389,-0.188778185631882,-0.690409676078642,"l",3,3,0,6
"2234","RP","RP-1B-6","open",26.8,1514,48.519247,-120.732445,"RP-1B-6-c","ANEOCC","Anemone occidentalis","ranunculaceae",2.7,1389,-0.313213102686787,-0.821692100182487,"l",0,12,0,12
"2235","RP","RP-1B-6","open",26.8,1514,48.519247,-120.732445,"RP-1B-6-c","MAIRAC","Maianthemum racemosum","asparagaceae",2.7,1389,-1.08507499385296,-0.345385459765262,"l",0,0,0,0
"2236","RP","RP-1B-6","open",26.8,1514,48.519247,-120.732445,"RP-1B-6-c","LUPLAT","Lupinus latifolius","fabaceae",2.7,1389,-0.873015873015873,-0.412785094763893,"l",3,0,0,3
"2237","RP","RP-1B-6","open",26.8,1514,48.519247,-120.732445,"RP-1B-6-c","TELGRA","Tellima grandiflora","saxifragaceae",2.7,1389,-1.5260718424102,-0.626697213705738,"l",5,1,0,6
"2238","RP","RP-1B-6","open",26.8,1514,48.519247,-120.732445,"RP-1B-6-c","CARSPE","Carex spectabilis","cyperaceae",2.7,1389,-0.25845147219193,-0.351912327449762,"l",0,0,0,0
"2239","RP","RP-2-5","closed",17.4666666666667,842,48.593908,-120.370935,"RP-2-5-a","ABILAS","Abies lasiocarpa","abies",6.6,529,0.892594686263426,-1.02375296912114,"l",0,0,0,0
"2240","RP","RP-2-5","closed",17.4666666666667,842,48.593908,-120.370935,"RP-2-5-a","PICENG","Picea engelmannii","picea",6.6,529,0.697416974169742,-0.79528248764312,"l",0,0,0,0
"2241","RP","RP-2-5","closed",17.4666666666667,842,48.593908,-120.370935,"RP-2-5-a","PINCON","Pinus contorta","pinus",6.6,529,0.121387283236995,-0.9341474378184,"l",0,0,0,0
"2242","RP","RP-2-5","closed",17.4666666666667,842,48.593908,-120.370935,"RP-2-5-a","MAHAQU","Mahonia aquifolium","berberidaceae",6.6,529,-0.491124260355029,-0.893615280119151,"l",0,0,0,0
"2243","RP","RP-2-5","closed",17.4666666666667,842,48.593908,-120.370935,"RP-2-5-a","RUBSPE","Rubus spectabilis","rosaceae",6.6,529,-0.388904533934103,-0.997763135500499,"l",0,0,0,0
"2244","RP","RP-2-5","closed",17.4666666666667,842,48.593908,-120.370935,"RP-2-5-a","SAMRAC","Sambucus racemosa","adoxaceae",6.6,529,0.0410410410410405,-0.921894360056904,"l",0,0,0,0
"2245","RP","RP-2-5","closed",17.4666666666667,842,48.593908,-120.370935,"RP-2-5-a","VACDEL","Vaccinium deliciosum","ericaceae",6.6,529,0.533742331288345,-1.52533446334524,"l",0,0,0,0
"2246","RP","RP-2-5","closed",17.4666666666667,842,48.593908,-120.370935,"RP-2-5-a","ERIPER","Erigeron peregrinus","asteraceae",6.6,529,0.629260618772942,-1.05236825076153,"l",0,0,0,0
"2247","RP","RP-2-5","closed",17.4666666666667,842,48.593908,-120.370935,"RP-2-5-a","ANEOCC","Anemone occidentalis","ranunculaceae",6.6,529,0.835112256164888,-1.08163157357836,"l",0,0,0,0
"2248","RP","RP-2-5","closed",17.4666666666667,842,48.593908,-120.370935,"RP-2-5-a","MAIRAC","Maianthemum racemosum","asparagaceae",6.6,529,-0.317924760265552,-0.926319344760618,"l",0,0,0,0
"2249","RP","RP-2-5","closed",17.4666666666667,842,48.593908,-120.370935,"RP-2-5-a","LUPLAT","Lupinus latifolius","fabaceae",6.6,529,-0.253968253968254,-0.965306778027626,"l",0,0,0,0
"2250","RP","RP-2-5","closed",17.4666666666667,842,48.593908,-120.370935,"RP-2-5-a","TELGRA","Tellima grandiflora","saxifragaceae",6.6,529,-0.622247972190035,-1.20619251372932,"l",0,0,0,0
"2251","RP","RP-2-5","closed",17.4666666666667,842,48.593908,-120.370935,"RP-2-5-a","CARSPE","Carex spectabilis","cyperaceae",6.6,529,0.592148309705562,-1.04111153406928,"l",0,0,0,0
"2252","RP","RP-2-5","closed",18,842,48.593908,-120.370935,"RP-2-5-b","ABILAS","Abies lasiocarpa","abies",6.6,529,0.892594686263426,-1.02375296912114,"l",0,0,0,0
"2253","RP","RP-2-5","closed",18,842,48.593908,-120.370935,"RP-2-5-b","PICENG","Picea engelmannii","picea",6.6,529,0.697416974169742,-0.79528248764312,"l",0,0,0,0
"2254","RP","RP-2-5","closed",18,842,48.593908,-120.370935,"RP-2-5-b","PINCON","Pinus contorta","pinus",6.6,529,0.121387283236995,-0.9341474378184,"l",0,0,0,0
"2255","RP","RP-2-5","closed",18,842,48.593908,-120.370935,"RP-2-5-b","MAHAQU","Mahonia aquifolium","berberidaceae",6.6,529,-0.491124260355029,-0.893615280119151,"l",0,0,0,0
"2256","RP","RP-2-5","closed",18,842,48.593908,-120.370935,"RP-2-5-b","RUBSPE","Rubus spectabilis","rosaceae",6.6,529,-0.388904533934103,-0.997763135500499,"l",0,0,0,0
"2257","RP","RP-2-5","closed",18,842,48.593908,-120.370935,"RP-2-5-b","SAMRAC","Sambucus racemosa","adoxaceae",6.6,529,0.0410410410410405,-0.921894360056904,"l",0,0,0,0
"2258","RP","RP-2-5","closed",18,842,48.593908,-120.370935,"RP-2-5-b","VACDEL","Vaccinium deliciosum","ericaceae",6.6,529,0.533742331288345,-1.52533446334524,"l",0,0,0,0
"2259","RP","RP-2-5","closed",18,842,48.593908,-120.370935,"RP-2-5-b","ERIPER","Erigeron peregrinus","asteraceae",6.6,529,0.629260618772942,-1.05236825076153,"l",0,0,0,0
"2260","RP","RP-2-5","closed",18,842,48.593908,-120.370935,"RP-2-5-b","ANEOCC","Anemone occidentalis","ranunculaceae",6.6,529,0.835112256164888,-1.08163157357836,"l",0,0,0,0
"2261","RP","RP-2-5","closed",18,842,48.593908,-120.370935,"RP-2-5-b","MAIRAC","Maianthemum racemosum","asparagaceae",6.6,529,-0.317924760265552,-0.926319344760618,"l",0,0,0,0
"2262","RP","RP-2-5","closed",18,842,48.593908,-120.370935,"RP-2-5-b","LUPLAT","Lupinus latifolius","fabaceae",6.6,529,-0.253968253968254,-0.965306778027626,"l",0,0,0,0
"2263","RP","RP-2-5","closed",18,842,48.593908,-120.370935,"RP-2-5-b","TELGRA","Tellima grandiflora","saxifragaceae",6.6,529,-0.622247972190035,-1.20619251372932,"l",0,0,0,0
